"Advertiser name",Category,Manufacturer,"Product code","Product name","Product description","Product affiliate link","Product link","Product picture","Price without VAT","Price with VAT","Price with discount, with VAT","Price with discount, without VAT",Currency,"Free shipping",Availability,"Gift included",Size,Adult,Color,Gender,Material,Condition,"Energy efficiency class","Shipping cost","Additional image links","Additional product types","Google product category",GTIN,MPN,EAN,ISBN,"Expiration date"
ITGalaxy.ro,ventilatoare,Spacer,SPFC-120-3P-BL,"Ventilator PC Silent 120x120x25mm 34CFM Conector 3-pin Negru/Albastru","&nbsp; Tip - carcasa PC Dimensiuni ventilator (mm) - 120 mm Viteza maxima de rotatie - 1400 rpm Viteza reglabila - nu Cu LED - da Culoare LED - albastru Numar ventilatoare in pachet - 1 ventilator Conector - 3 pin Voltaj - 12 V DC Curent - 0.33 A...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fventilatoare-pc%2Fspacer%2Fventilator-spacer-pc-silent-120x120x25-mm-blue-light-hydraulic-bearing-34cfm-conector-3-pin-spfc-120-3p-bl-575014%2F,https://www.itgalaxy.ro/ventilatoare-pc/spacer/ventilator-spacer-pc-silent-120x120x25-mm-blue-light-hydraulic-bearing-34cfm-conector-3-pin-spfc-120-3p-bl-575014/,https://cdni.itgalaxy.ro/images/products/img_202303241408/575014/full/ventilator-spacer-pc-silent-120x120x25mm-34cfm-conector-3-pin-negru-albastru-1418192.png,16.8,19.99,12.99,10.92,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"ventilatoare de camera",Blaupunkt,ATF301,"Ventilator De Birou ATF301 30W Alb","&nbsp; Din ce in ce mai des lunile de vara&nbsp;inseamna sa&nbsp;incerci sa&nbsp;te feresti de caldura&nbsp; si sa&nbsp;cauti o solutie de racire in zilele calduroase, la birou sau sa&nbsp;lucrezi de acasa. Un ventilator de birou este ideal in...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fventilatoare-de-camera%2Fblaupunkt%2Fblaupunkt-atf301-574714%2F,https://www.itgalaxy.ro/ventilatoare-de-camera/blaupunkt/blaupunkt-atf301-574714/,https://cdni.itgalaxy.ro/images/products/img_202303241408/574714/full/ventilator-de-birou-blaupunkt-atf301-30w-alb-1417981.png,100.83,119.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,coolere,Deepcool,R-LS720-BKAMNT-G-1,"Cooler Procesor Lichid LS720 ARGB",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcoolere%2Fdeepcool%2Fls720-argb-573080%2F,https://www.itgalaxy.ro/coolere/deepcool/ls720-argb-573080/,https://cdni.itgalaxy.ro/images/products/img_202303241408/573080/full/cooler-procesor-lichid-deepcool-ls720-argb-1415129.jpeg,513.45,611,551.01,463.03,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"fiare de calcat",Philips,DST7060/20,"Fier De Calcat Seria 7000 DST7060/20 3000W 250g/min 300ml Talpa SteamGlide Elite Negru/Galben","&nbsp; Caracteristici generale Tip produs Fier de calcat Continut pachet Fier de calcat Capacitate rezervor (ml) 300 Functii / Optiuni Sistem de decalcifiere Quick Calc Release pentru o curatare usoara a fierului tau de calcat si o performanta de...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ffiare-de-calcat%2Fphilips%2Ffier-calcat-philips-seria-7000-dst7060-20-3000w-250g-min-300ml-talpa-steamglide-elite-bleumarin-galben-573741%2F,https://www.itgalaxy.ro/fiare-de-calcat/philips/fier-calcat-philips-seria-7000-dst7060-20-3000w-250g-min-300ml-talpa-steamglide-elite-bleumarin-galben-573741/,https://cdni.itgalaxy.ro/images/products/img_202303241408/573741/full/fier-de-calcat-philips-seria-7000-dst7060-20-3000w-250g-min-300ml-talpa-steamglide-elite-negru-galben-1416406.png,376.46,447.99,387.99,326.04,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"fiare de calcat",Philips,DST3041/30,"Fier de calcat DST3041/30 Seria 3000 2600W Talpa Ceramica Abur 40 g/min Jet De Abur 200g Mov","&nbsp; Fier de calcat Philips DST3041/30 seria 3000, 2600W, talpa ceramica, abur 40 g/min, jet de abur 200 g, capacitate rezervor 300ml, glisor anticalcar, sistem anti picurare, cutie de depozitare rezistenta la caldura, Mov&nbsp; &nbsp; Jet de...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ffiare-de-calcat%2Fphilips%2Ffier-calcat-philips-dst3041-30-seria-3000-2600w-talpa-ceramica-abur-40-g-min-jet-abur-200-g-capacitate-rezervor-300ml-glisor-anticalcar-sistem-anti-picurare-cutie-depozitare-rezistenta-caldura-mov-573703%2F,https://www.itgalaxy.ro/fiare-de-calcat/philips/fier-calcat-philips-dst3041-30-seria-3000-2600w-talpa-ceramica-abur-40-g-min-jet-abur-200-g-capacitate-rezervor-300ml-glisor-anticalcar-sistem-anti-picurare-cutie-depozitare-rezistenta-caldura-mov-573703/,https://cdni.itgalaxy.ro/images/products/img_202303241408/573703/full/fier-de-calcat-philips-fier-de-calcat-philips-dst3041-30-seria-3000-2600w-talpa-ceramica-abur-40-g-min-jet-de-abur-200-g-capacitate-rezervor-300ml-glisor-anticalcar-sistem-anti-picurare,180.66,214.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,multicooker,Philips,SCF885/01,"Aparat 4in1 -AVENT SCF885/01 Pentru Prepararea Hranei Bebelusilor Alb/Verde","&nbsp; Aparat 4in1 Philips-AVENT SCF885/01 pentru prepararea hranei bebelusilor&nbsp;Mancare nutritiva fara efort, pentru bebelusiIntelegem faptul ca mancarea nutritiva este esentiala pentru dezvoltarea sanatoasa a copilului tau. Aparatul pentru...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmulticooker%2Fphilips%2Faparat-4in1-philips-avent-scf885-01-prepararea-hranei-bebelusilor-573610%2F,https://www.itgalaxy.ro/multicooker/philips/aparat-4in1-philips-avent-scf885-01-prepararea-hranei-bebelusilor-573610/,https://cdni.itgalaxy.ro/images/products/img_202303241408/573610/full/multicooker-philips-aparat-4in1-philips-avent-scf885-01-pentru-prepararea-hranei-bebelusilor-1416160.jpeg,632.76,752.99,625.99,526.04,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Diverse electrocasnice mici",Deerma,MQ813W,"Aparat de Curatat Scame MQ813W pentru Haine 3W Alb",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fdiverse-electrocasnice-mici%2Fdeerma%2Fmq813w-haine-3w-alb-539467%2F,https://www.itgalaxy.ro/diverse-electrocasnice-mici/deerma/mq813w-haine-3w-alb-539467/,https://cdni.itgalaxy.ro/images/products/img_202211191918/539467/full/aspirator-deerma-mq813w-pentru-haine-3w-alb-1339622.jpeg,67.22,79.99,70,58.82,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"monitoare lcd si led",Philips,25M2N3200W/00,"Monitor 25M2N3200W 24.5inch FHD Dark Slate","&nbsp; &nbsp; ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmonitoare%2Fphilips%2F25m2n3200w-24-5inch-fhd-dark-slate-568681%2F,https://www.itgalaxy.ro/monitoare/philips/25m2n3200w-24-5inch-fhd-dark-slate-568681/,https://cdni.itgalaxy.ro/images/products/img_202303241408/568681/full/monitor-philips-25m2n3200w-24-5inch-fhd-dark-slate-1415838.jpeg,695.8,828,729.01,612.61,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,casti,Poly,218475-02/RES,"Casti Resigilate Voyager 4320 UC Stereo MS USB-A Fara Stand Negru","&nbsp; Acest produs este resigilat, in stare buna de functionare. Prezinta zgarieturi fine. &nbsp;  &nbsp;  ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcasti%2Fpoly%2Fresigilate-voyager-4320-uc-stereo-ms-usb-a-fara-stand-negru-571204%2F,https://www.itgalaxy.ro/casti/poly/resigilate-voyager-4320-uc-stereo-ms-usb-a-fara-stand-negru-571204/,https://cdni.itgalaxy.ro/images/products/img_202303241408/571204/full/casti-poly-resigilate-voyager-4320-uc-stereo-ms-usb-a-fara-stand-negru-1412359.jpeg,419.33,499,452,379.83,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"cabluri de date",TECH-PROTECT,9490713934081,"Cablu de date UltraBoost, USB Type-C/Lightning, PD 20W, 3A, 25cm, Gri","&nbsp;Amperaj: 3 ABrand compatibil: AppleCompatibilitate: UniversalConectori: USB-C  LightningCulori disponibile: GriLungime: 0.25 mPutere: 20 WTip conector 1: USB-CTip conector 2: LightningTip produs: Cablu dateViteza de transfer: 480 Mbps",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcabluri-de-date%2Ftech-protect%2Fultraboost-usb-type-c-lightning-pd-20w-3a-25cm-gri-572429%2F,https://www.itgalaxy.ro/cabluri-de-date/tech-protect/ultraboost-usb-type-c-lightning-pd-20w-3a-25cm-gri-572429/,https://cdni.itgalaxy.ro/images/products/img_202303241408/572429/full/cablu-de-date-tech-protect-ultraboost-usb-type-c-lightning-pd-20w-3a-25cm-gri-1414217.jpeg,32.76,38.99,29.99,25.20,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"folii protectie telefon",Mobico,2700000241691,"Folie Sticla Pentru Motorola Moto G9 Plus Negru","&nbsp; Folie de sticla Mobico ce ofera protectie impotriva zgarieturilor ecranului telefonului, iar datorita grosimii foarte reduse, nu produce disconfort la folosirea telefonului. Strucura clara a foliei ofera claritatea ecranului fara a modifica...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ffolii-telefon%2Fmobico%2Ffolie-sticla-motorola-moto-g9-plus-negru-567346%2F,https://www.itgalaxy.ro/folii-telefon/mobico/folie-sticla-motorola-moto-g9-plus-negru-567346/,https://cdni.itgalaxy.ro/images/products/img_202303241408/567346/full/folie-sticla-mobico-pentru-motorola-moto-g9-plus-negru-1404855.png,51.25,60.99,40,33.61,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"boxe portabile",Cellularline,8018080358395,"Boxa Bluetooth   BT 2.1 Unicorn","&nbsp; &nbsp; ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fboxe-portabile%2Fcellularline%2Fboxa-bluetooth-bt-2-1-unicorn-383739%2F,https://www.itgalaxy.ro/boxe-portabile/cellularline/boxa-bluetooth-bt-2-1-unicorn-383739/,https://cdni.itgalaxy.ro/images/products/img_202010182111/383739/full/boxa-portabila-cellularline-shower-bt-2-1-pink-white-933917.jpeg,47.89,56.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"camere supraveghere interior",eufy,T81243W1,"Camera supraveghere SoloCam Spotlight S40 Wireless Panou Solar Rezolutie 2K Reflector LED 600lm IP67 Alb","&nbsp;  Energie pentru toata viata cu panoul solar Lumina soarelui este suficienta pentru a alimenta permanent camera video de supraveghere&nbsp;eufy SoloCam S40, astfel incat sa nu va faceti niciodata griji cu privire la alimentarea bateriei. Iar...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcamere-supraveghere%2Feufy%2Fcamera-supraveghere-eufy-solocam-spotlight-s40-wireless-panou-solar-rezolutie-2k-reflector-led-600lm-ip67-alb-572412%2F,https://www.itgalaxy.ro/camere-supraveghere/eufy/camera-supraveghere-eufy-solocam-spotlight-s40-wireless-panou-solar-rezolutie-2k-reflector-led-600lm-ip67-alb-572412/,https://cdni.itgalaxy.ro/images/products/img_202303241408/572412/full/camera-supraveghere-eufy-solocam-spotlight-s40-wireless-panou-solar-rezolutie-2k-reflector-led-600lm-ip67-alb-1414186.jpeg,798.31,949.99,593,498.32,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Trotinete,QKids,HUBA00032,"Trotineta Copii Bro Violet","&nbsp;  Cand micutul tau creste, activitatile sportive devin din ce in ce mai interesante pentru el. O idee foarte buna de a-si dezvolta abilitatile motorii, coordonarea si simtul echilibrului este mersul pe trotineta. &nbsp;  Te intrebi ce...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftrotinete%2Fqkids%2Fbro-violet-571316%2F,https://www.itgalaxy.ro/trotinete/qkids/bro-violet-571316/,https://cdni.itgalaxy.ro/images/products/img_202303241408/571316/full/trotineta-copii-qkids-bro-violet-1412474.jpeg,117.64,139.99,121,101.68,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"cabluri de date",Apple,2700000246733,"Cablu Date Type-c to Lightning Compatibil  MQGJ2ZM/A 1m Bulk Alb","&nbsp;Cablu Date Usb-C compatibil Apple 1m Alb&nbsp;este cablul ideal indiferent daca doriti sa va incarcati telefonul sau sa transferati date.Designul acestuia si materialele de inalta calitate din care este produs ofera o rezistenta ridicata si...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcabluri-de-date%2Fapple%2Fcablu-date-type-c-to-lightning-compatibil-mqgj2zm-a-1m-bulk-alb-571183%2F,https://www.itgalaxy.ro/cabluri-de-date/apple/cablu-date-type-c-to-lightning-compatibil-mqgj2zm-a-1m-bulk-alb-571183/,https://cdni.itgalaxy.ro/images/products/img_202303241408/571183/full/cablu-apple-date-type-c-lightning-mqgj2zm-a-1m-bulk-alb-1412335.jpeg,84.87,100.99,70,58.82,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"uscatoare de par",Remington,D3194,"Uscator de Par D3194 Ionic Dry 2200W Alb","&nbsp; Pregătește-te să iei viața în piept cu Uscătorul de păr Ionic Dry D3194. Puterea de 2200 W, combinată cu condiționarea ionică îți vor asigura o uscare a părului ca la salon și o coafură fără fire rebele în doar câteva minute. &nbsp;   Gata...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fuscatoare-de-par%2Fremington%2Fd3194-ionic-dry-2200w-alb-570853%2F,https://www.itgalaxy.ro/uscatoare-de-par/remington/d3194-ionic-dry-2200w-alb-570853/,https://cdni.itgalaxy.ro/images/products/img_202303241408/570853/full/uscator-de-par-remington-uscator-de-par-ionic-dry-2200-w-d3194-1412124.jpeg,89.07,105.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"hub usb",Targus,ACH114EU,"HUB USB 4 Port USB 2.0 Negru",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fhub-usb%2Ftargus%2F4-port-usb-2-0-negru-570825%2F,https://www.itgalaxy.ro/hub-usb/targus/4-port-usb-2-0-negru-570825/,https://cdni.itgalaxy.ro/images/products/img_202303241408/570825/full/hub-usb-targus-4-port-usb-2-0-negru-1411687.jpeg,57.98,69,41,34.45,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"incarcatoare telefon",Swissten,8595217475915,"Incarcator Retea 2xUSB QC 3.0+23W Alb","&nbsp; Incarcator Retea Swissten 2xUSB QC 3.0+23W Alb este echipat cu doua porturi de ieșire USB. Unul are tehnologia Qualcomm 3.0, iar celalalt are o putere de iesire de 5W.&nbsp; Astfel, puteți incarca cu usurinta doua dispozitive simultan....",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fincarcatoare-telefoane%2Fswissten%2Ftravel-adapter-2x-usb-qc-3-0-plus-usb-23w-alb-569724%2F,https://www.itgalaxy.ro/incarcatoare-telefoane/swissten/travel-adapter-2x-usb-qc-3-0-plus-usb-23w-alb-569724/,https://cdni.itgalaxy.ro/images/products/img_202312131220/569724/full/incarcator-retea-swissten-2xusb-qc-3-0-plus23w-alb-1522287.jpeg,49.57,58.99,46.99,39.49,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"aparate de aer conditionat",Gree,GWH24AAD-K6DNA4B,"Aparat aer conditionat Bora A4 Inverter 24000BTU Clasa A++ Wi-Fi Silver","&nbsp;      Generator Cold Plasma Aparatul de aer conditionat reuseste prin emiterea de ioni incarcati negativ sa purifice aerul si sa indeparteze mirosurile neplacute. Este foarte potrivit pentru bebelusi, copii mici, batrani.           Wi-Fi...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faparate-aer-conditionat%2Fgree%2Fbora-a4-inverter-24000btu-clasa-a-plus-plus-wi-fi-silver-458229%2F,https://www.itgalaxy.ro/aparate-aer-conditionat/gree/bora-a4-inverter-24000btu-clasa-a-plus-plus-wi-fi-silver-458229/,https://cdni.itgalaxy.ro/images/products/img_202112031625/458229/full/aparat-aer-conditionat-gree-gwh24aad-k6dna4b-1149024.jpeg,4137.81,4923.99,4287.99,3603.35,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Masini de tuns iarba","Bosch Powertools",06008C1C04,"Masina Tuns Iarba EasyGrassCut 18-26 18V Verde",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmasini-de-tuns-iarba%2Fbosch-powertools%2Feasygrasscut-18-26-18v-verde-568747%2F,https://www.itgalaxy.ro/masini-de-tuns-iarba/bosch-powertools/easygrasscut-18-26-18v-verde-568747/,https://cdni.itgalaxy.ro/images/products/img_202303241408/568747/full/masina-tuns-iarba-bosch-powertools-easygrasscut-18-26-18v-verde-1407444.jpeg,392.43,466.99,369.99,310.92,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"gratare electrice",Bosch,TCG4215,"Gratar electric TCG4215 Contact Grill 2000W Argintiu","&nbsp; &nbsp; ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fgratare-electrice%2Fbosch%2Ftcg4215-contact-grill-2000w-argintiu-409181%2F,https://www.itgalaxy.ro/gratare-electrice/bosch/tcg4215-contact-grill-2000w-argintiu-409181/,https://cdni.itgalaxy.ro/images/products/img_202103131157/409181/full/gratar-electric-bosch-tcg4215-contact-grill-2000w-argintiu-1000436.jpeg,453.77,539.99,497.99,418.48,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Coase,Gardena,09806-20,"Turbotrimmer Electric SmallCut Plus 350/23 350W Albastru/Negru","&nbsp; Turbotrimmerul GARDENA este destinat tunderii si taierii gazonului si ierbii in gradinile private si gradinile. Acum este usor sa tundeti iarba din gradina si marginile de gazon cu ajutorul Turbotrimmer SmallCut 350/23 datorita formei sale...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmotocoase%2Fgardena%2Fgardena-smallcut-plus-350-23-trimmer-electric-lawn-trimmer-9806-567817%2F,https://www.itgalaxy.ro/motocoase/gardena/gardena-smallcut-plus-350-23-trimmer-electric-lawn-trimmer-9806-567817/,https://cdni.itgalaxy.ro/images/products/img_202303241408/567817/full/turbotrimmer-electric-gardena-smallcut-plus-350-23-350w-albastru-negru-1405683.png,265.54,315.99,225.99,189.91,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Suzete,Philips-Avent,SCF080/01,"Set 2 Suzete Avent SCF080/01 Ultra Air 0-6 luni Ortodontice Fara BPA I love mama","&nbsp; Suzeta Ultra Air Philips-Avent SCF080/01, ultra air 0-6 luni, Ortodontice, fara BPA, I love mama &nbsp; &nbsp; Pielea respira si ramane fina si uscata in timpul utilizarii Suzeta ultra air este conceputa pentru a permite un debit maxim de...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsuzete%2Fphilips-avent%2F2-suzete-avent-scf080-01-ultra-air-0-6-luni-ortodontice-fara-bpa-i-love-mama-567791%2F,https://www.itgalaxy.ro/suzete/philips-avent/2-suzete-avent-scf080-01-ultra-air-0-6-luni-ortodontice-fara-bpa-i-love-mama-567791/,https://cdni.itgalaxy.ro/images/products/img_202303241408/567791/full/set-philips-avent-2-suzete-avent-scf080-01-ultra-air-0-6-luni-ortodontice-fara-bpa-i-love-mama-1405656.png,24.36,28.99,24.99,21.00,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Jucarii,PLAYMOBIL,70640,"Jucarie Citroën 2CV Construction Toy 70640","&nbsp;  &nbsp; Cine nu cunoaște renumitul Citroën 2CV, numit și o umbrelă pe roți. Acum emblematica mașină este disponibila și ca model PLAYMOBIL cu multe detalii autentice. Copii și adulții vor adora acest vehicul în miniatură unic. Modelul...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fjucarii%2Fplaymobil%2Fplaymobil-70640-citro-n-2cv-construction-toy-567412%2F,https://www.itgalaxy.ro/jucarii/playmobil/playmobil-70640-citro-n-2cv-construction-toy-567412/,https://cdni.itgalaxy.ro/images/products/img_202303241408/567412/full/jucarie-playmobil-citro-n-2cv-construction-toy-70640-1405220.jpeg,178.98,212.99,179,150.42,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,ventilatoare,ARCTIC,ACFAN00119A,"Ventilator AC P12 PWM Negru",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fventilatoare-pc%2Farctic%2Fac-p12-pwm-negru-567295%2F,https://www.itgalaxy.ro/ventilatoare-pc/arctic/ac-p12-pwm-negru-567295/,https://cdni.itgalaxy.ro/images/products/img_202303241408/567295/full/ventilator-arctic-ac-p12-pwm-negru-1404772.jpeg,26.04,30.99,23.99,20.16,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Accesorii Electrocasnice",Tineco,9VSBM121300,"Cap Perie Mini Power Brush Pentru Aspirator Vertical Pure One S12 Tango","&nbsp; Tip accesoriu : Accesorii aspiratoare – ideala pentru curatarea tapiteriei si a locurilor greu accesibile ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-electrocasnice%2Ftineco%2F9vsbm121300-567067%2F,https://www.itgalaxy.ro/accesorii-electrocasnice/tineco/9vsbm121300-567067/,https://cdni.itgalaxy.ro/images/products/img_202303241408/567067/full/cap-perie-mini-power-brush-tineco-pentru-aspirator-vertical-pure-one-s12-tango-1404067.jpeg,117.64,139.99,122.99,103.35,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"accesorii camere video de actiune",Telesin,GP-TPM-T04,"Accesoriu Camera Video Actiune 1/4'' pentru camere sport GoPro, Negru","&nbsp;Brand compatibil: UniversalCompatibilitate: UniversalContinut pachet: 1x Sistem de prindereCulori disponibile: NegruMaterial: PlasticModel compatibil: UniversalTip produs: Sistem prindereUtilizat pentru: Universal",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-camere-video-actiune%2Ftelesin%2F1-4-camere-sport-gopro-negru-541733%2F,https://www.itgalaxy.ro/accesorii-camere-video-actiune/telesin/1-4-camere-sport-gopro-negru-541733/,https://cdni.itgalaxy.ro/images/products/img_202211191918/541733/full/accesoriu-camera-video-de-actiune-telesin-1-4-pentru-camere-sport-gopro-negru-1344513.jpeg,19.32,22.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,ventilatoare,ARCTIC,ACFAN00139A,"Ventilator AC P14 Silent 140mm Negru",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fventilatoare-pc%2Farctic%2Fac-p14-silent-140mm-negru-567056%2F,https://www.itgalaxy.ro/ventilatoare-pc/arctic/ac-p14-silent-140mm-negru-567056/,https://cdni.itgalaxy.ro/images/products/img_202303241408/567056/full/ventilator-arctic-ac-p14-silent-140mm-negru-1404029.jpeg,34.45,40.99,38,31.93,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Jucarii,PLAYMOBIL,70613,"Jucarie Climbing Floating Island 70613",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fjucarii%2Fplaymobil%2Fplaymobil-climbing-floating-island-70613-564380%2F,https://www.itgalaxy.ro/jucarii/playmobil/playmobil-climbing-floating-island-70613-564380/,https://cdni.itgalaxy.ro/images/products/img_202303241408/564380/full/jucarie-playmobil-climbing-floating-island-70613-1399131.jpeg,53.77,63.99,56,47.06,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"perii de par",Braun,AS110,"Perie de coafat Satin Hair AS110 2 trepte de viteza Mov",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fperii-de-par%2Fbraun%2Fuscator-de-par-cu-ondulator-braun-as110-195199%2F,https://www.itgalaxy.ro/perii-de-par/braun/uscator-de-par-cu-ondulator-braun-as110-195199/,https://cdni.itgalaxy.ro/images/products/img_201804261012/195199/full/perie-de-coafat-braun-braun-satin-hair-as110-2-trepte-de-viteza-mov-504702.jpeg,84.03,99.99,84.99,71.42,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Curatenie si intretinere","Studio Casa",026320,"Laveta Microfibra Universala Bacteria Stop Gri",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcuratenie-si-intretinere%2Fstudio-casa%2Fmicrofibra-universala-bacteria-stop-gri-564424%2F,https://www.itgalaxy.ro/curatenie-si-intretinere/studio-casa/microfibra-universala-bacteria-stop-gri-564424/,https://cdni.itgalaxy.ro/images/products/img_202303241408/564424/full/studio-casa-laveta-microfibra-universala-bacteria-stop-studio-casa-gri-1398651.jpeg,21.84,25.99,19.99,16.80,lei,0,in_stock,0,,,,,,,,,,,,,,,,
